order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX05584,2018-11-25,18:49:00,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 2), ('Shrimp', 6), ('Salmon', 7)]",873.5,-37.823325,144.9533352,0,8.921,18.0811707
ORDA00466,2018-07-18,14:35:29,Lunch,BK,"[('Chicken', 10), ('Burger', 5), ('Fries', 3)]",511.0,-37.8069298,144.965933,0,7.175,12.9822712
ORDK01545,2018-02-23,09:41:24,Breakfast,BK,"[('Eggs', 6), ('Cereal', 1)]",153.0,-37.8067534,144.9325725,0,10.377,15.5043317
ORDC08864,2018-12-12,19:29:34,Dinner,NS,"[('Pasta', 10), ('Salmon', 2), ('Shrimp', 9), ('Fish&Chips', 6)]",1053.0,-37.8208956,144.9560135,0,9.352,14.9102282
ORDY10327,2018-08-06,15:05:54,Lunch,TP,"[('Fries', 1), ('Steak', 8), ('Salad', 2), ('Chicken', 7)]",630.4,-37.8111877,144.9674548,0,8.629,11.7906739
ORDB04607,2018-03-09,10:11:49,Breakfast,TP,"[('Eggs', 2), ('Coffee', 4), ('Cereal', 3), ('Pancake', 7)]",306.75,-37.8162209,144.995909,0,10.406,12.6206367
ORDK04441,2018-02-01,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Coffee', 1)]",95.5,-37.7993304,144.9597181,0,8.399,13.4717167
ORDI07138,2018-12-17,19:39:43,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 6)]",448.0,-37.8056528,144.9510829,0,8.437,14.4160117
ORDJ08273,2018-05-21,12:33:48,Lunch,TP,"[('Fries', 10), ('Salad', 4), ('Steak', 4), ('Chicken', 9), ('Burger', 2)]",718.8,-37.8210279,144.9548593,0,8.202,11.5715337
ORDB01408,2018-05-28,12:54:05,Lunch,TP,"[('Chicken', 5), ('Steak', 10), ('Fries', 1), ('Salad', 8)]",759.6,-37.8089529,144.9463694,0,9.769,12.7016307
ORDJ08660,2018-03-04,10:01:41,Breakfast,TP,"[('Coffee', 8), ('Cereal', 5), ('Eggs', 8), ('Pancake', 10)]",583.5,-37.8019515,144.9683576,0,9.749,14.2769774
ORDZ03241,2018-10-17,17:38:01,Dinner,NS,"[('Shrimp', 6), ('Salmon', 4), ('Pasta', 7)]",680.5,-37.8019314,144.9523124,0,7.89,13.9271827
ORDB06074,2018-09-15,16:27:02,Dinner,TP,"[('Pasta', 8), ('Shrimp', 5), ('Fish&Chips', 10), ('Salmon', 2)]",922.0,-37.815267,144.95909,0,13.792,19.2223729
ORDY02092,2018-01-22,08:40:33,Breakfast,TP,"[('Coffee', 2), ('Eggs', 4)]",103.0,-37.8214251,144.9540041,0,8.283,10.7798904
ORDA01458,2018-10-24,17:48:10,Dinner,BK,"[('Pasta', 4), ('Fish&Chips', 7), ('Shrimp', 7)]",733.0,-37.8204849,144.966356,0,7.942,14.7413625
ORDK06323,2018-06-14,13:24:30,Lunch,BK,"[('Burger', 4), ('Fries', 5), ('Steak', 7), ('Salad', 4)]",567.8,-37.8095398,144.9637886,0,7.389,12.9598381
ORDB04774,2018-06-04,13:04:13,Lunch,TP,"[('Salad', 3), ('Chicken', 4), ('Burger', 5), ('Fries', 6)]",406.6,-37.8007583,144.9344167,0,13.807,16.0658391
ORDY00505,2018-12-29,20:00:00,Dinner,TP,"[('Salmon', 7), ('Pasta', 3), ('Fish&Chips', 7)]",614.5,-37.8164079,144.9373472,0,10.444,15.9022973
ORDC07686,2018-05-24,12:43:56,Lunch,NS,"[('Burger', 7), ('Salad', 9), ('Fries', 8), ('Steak', 9), ('Chicken', 7)]",1096.8,-37.8231627,144.9790985,0,8.933,14.7462354
ORDX01851,2018-03-01,09:51:32,Breakfast,BK,"[('Cereal', 1), ('Pancake', 5), ('Coffee', 2)]",157.25,-37.8078054,144.9558732,0,8.161,13.0623825
ORDY01912,2018-02-20,09:31:16,Breakfast,TP,"[('Pancake', 10), ('Cereal', 6)]",368.5,-37.802901,144.9550213,0,9.601,6.03838475
ORDY03332,2018-12-06,19:19:26,Dinner,TP,"[('Salmon', 3), ('Pasta', 6), ('Fish&Chips', 3)]",393.0,-37.813358,144.9741379,0,8.629,13.1198211
ORDK07748,2018-09-14,16:27:02,Dinner,BK,"[('Salmon', 10), ('Shrimp', 8), ('Pasta', 6)]",1007.0,-37.8003787,144.954199,0,8.589,7.65758525
ORDI06357,2018-09-08,16:16:54,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 1), ('Shrimp', 10)]",861.0,-37.8189857,144.9738619,0,8.392,16.2687994
ORDK02822,2018-01-14,08:20:16,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7), ('Coffee', 10), ('Eggs', 9)]",444.25,-37.8165715,144.9377202,1,10.013,9.0939123
ORDX10543,2018-10-02,17:07:36,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 4)]",304.0,-37.8123696,144.9736957,0,6.793,13.7939605
ORDY08626,2018-07-30,14:55:46,Lunch,TP,"[('Burger', 3), ('Steak', 3), ('Salad', 4), ('Chicken', 7)]",520.8,-37.8003197,145.0098041,0,12.697,15.7296448
ORDX09546,2018-08-17,15:36:20,Lunch,BK,"[('Burger', 7), ('Chicken', 4), ('Steak', 7), ('Fries', 3)]",696.0,-37.8154168,144.955181,0,8.421,14.2995213
ORDZ08771,2018-08-16,15:26:11,Lunch,NS,"[('Steak', 9), ('Salad', 8), ('Burger', 9), ('Chicken', 3)]",917.6,-37.8094755,144.9756474,0,7.457,12.7735128
ORDB03157,2018-06-26,13:44:47,Lunch,TP,"[('Burger', 4), ('Chicken', 2), ('Steak', 6), ('Salad', 7)]",578.4,-37.8253631,144.9846581,0,8.989,11.8647693
ORDJ02708,2018-03-10,10:11:49,Breakfast,TP,"[('Eggs', 1), ('Cereal', 3), ('Pancake', 5), ('Coffee', 10)]",281.25,-37.8101655,144.971851,0,9.006,12.7736248
ORDA10759,2018-04-23,11:43:05,Breakfast,BK,"[('Eggs', 2), ('Cereal', 2), ('Pancake', 10), ('Coffee', 2)]",343.5,-37.8189659,144.9532,0,8.813,14.0748181
ORDJ00210,2018-05-14,12:23:39,Lunch,TP,"[('Burger', 6), ('Salad', 9), ('Fries', 3), ('Chicken', 8)]",632.8,-37.8055116,144.9438299,0,10.189,21.3159567
ORDZ07363,2018-11-11,18:28:43,Dinner,NS,"[('Pasta', 6), ('Salmon', 8), ('Fish&Chips', 6), ('Shrimp', 7)]",1081.0,-37.8033086,144.9615678,0,7.144,15.3253689
ORDX06929,2018-05-07,12:03:22,Lunch,BK,"[('Chicken', 2), ('Steak', 7), ('Salad', 7), ('Fries', 4), ('Burger', 7)]",764.4,-37.8016497,144.9874269,0,6.033,11.2815686
ORDI00271,2018-03-22,10:32:06,Breakfast,NS,"[('Eggs', 9), ('Cereal', 7), ('Pancake', 6), ('Coffee', 2)]",505.5,-37.818828,144.9622987,0,8.743,13.5380969
ORDY09693,2018-02-19,09:31:16,Breakfast,TP,"[('Eggs', 7), ('Coffee', 1)]",161.5,-37.8068572,144.9462833,0,9.89,12.801439
ORDA01222,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 9), ('Shrimp', 8), ('Fish&Chips', 3)]",906.0,-37.8136538,144.9306027,0,11.339,18.3831079
ORDZ10796,2018-06-06,13:04:13,Lunch,NS,"[('Fries', 5), ('Steak', 8), ('Chicken', 6)]",612.0,-37.8032428,144.9491271,0,8.552,14.2080652
ORDX07388,2018-02-12,09:21:07,Breakfast,BK,"[('Coffee', 8), ('Cereal', 8), ('Pancake', 10)]",470.5,-37.8120814,144.9707261,0,7.02,12.0016938
ORDZ02700,2018-10-16,17:27:53,Dinner,NS,"[('Shrimp', 10), ('Pasta', 9)]",787.5,-37.8179312,144.9934494,0,9.537,15.7331302
ORDI08371,2018-03-18,10:32:06,Breakfast,NS,"[('Cereal', 2), ('Coffee', 7)]",94.5,-37.8203616,144.9895831,0,9.38,16.9115346
ORDJ06838,2018-01-08,08:10:08,Breakfast,TP,"[('Pancake', 3), ('Coffee', 4), ('Cereal', 8)]",270.75,-37.8095022,145.004336,1,11.533,6.6355255
ORDX09113,2018-04-03,11:02:32,Breakfast,BK,"[('Cereal', 3), ('Eggs', 2), ('Coffee', 8)]",167.0,-37.8118976,144.9866869,0,5.524,10.7368725
ORDX02671,2018-06-17,13:34:38,Lunch,BK,"[('Chicken', 4), ('Burger', 5), ('Salad', 10)]",455.0,-37.801844,144.9813581,0,6.546,14.8127707
ORDI10617,2018-06-02,13:04:13,Lunch,NS,"[('Chicken', 7), ('Burger', 6), ('Salad', 1), ('Fries', 2)]",451.2,-37.8005717,144.9930826,0,8.436,15.8946435
ORDJ07220,2018-08-05,15:05:54,Lunch,TP,"[('Fries', 10), ('Steak', 6), ('Burger', 7), ('Salad', 1), ('Chicken', 7)]",848.2,-37.8132768,144.951508,0,9.057,13.6233194
ORDJ10588,2018-06-05,13:04:13,Lunch,TP,"[('Fries', 9), ('Steak', 3), ('Burger', 2), ('Salad', 4)]",373.8,-37.8140249,144.9644216,0,8.076,11.9150111
ORDI01953,2018-10-11,17:17:44,Dinner,NS,"[('Shrimp', 10), ('Salmon', 2), ('Pasta', 8)]",842.0,-37.8194441,144.9620309,0,8.877,14.8631419
ORDX10479,2018-03-24,10:42:15,Breakfast,BK,"[('Eggs', 8), ('Pancake', 2), ('Cereal', 1)]",245.5,-37.8188454,144.9821163,0,6.504,13.8350476
ORDK09972,2018-01-28,08:50:42,Breakfast,BK,"[('Cereal', 2), ('Pancake', 1), ('Coffee', 8), ('Eggs', 3)]",192.25,-37.8180337,144.9578718,0,8.345,16.0081175
ORDX03641,2018-03-16,10:21:58,Breakfast,BK,"[('Coffee', 9), ('Eggs', 1)]",89.5,-37.8127512,145.0131535,0,3.634,8.5067548
ORDY04720,2018-01-28,08:50:42,Breakfast,TP,"[('Coffee', 5), ('Eggs', 3)]",103.5,-37.8103392,144.9375626,0,10.396,21.5863299
ORDZ01962,2018-01-02,08:00:00,Breakfast,NS,"[('Eggs', 3), ('Cereal', 8), ('Pancake', 3)]",306.75,-37.8141226,144.9444126,1,9.302,7.7169085
ORDZ02593,2018-02-23,09:41:24,Breakfast,NS,"[('Pancake', 3), ('Cereal', 1), ('Coffee', 10), ('Eggs', 1)]",190.75,-37.8064885,144.9329212,0,10.2,7.637816
ORDB01751,2018-06-02,13:04:13,Lunch,TP,"[('Salad', 10), ('Chicken', 5), ('Fries', 6)]",404.0,-37.8159141,144.9722493,0,8.207,13.3479609
ORDC03361,2018-06-21,13:34:38,Lunch,NS,"[('Fries', 6), ('Chicken', 8), ('Burger', 3), ('Salad', 7)]",541.4,-37.7994744,145.0021407,0,9.688,15.2459289
ORDZ06784,2018-08-19,15:36:20,Lunch,NS,"[('Chicken', 9), ('Burger', 7)]",505.0,-37.8257446,144.9400985,0,11.462,19.1467041
ORDX04567,2018-01-19,08:30:25,Breakfast,BK,"[('Pancake', 4), ('Cereal', 9)]",286.0,-37.8061196,144.9561539,0,8.358,13.1839263
ORDA01487,2018-02-03,09:00:50,Breakfast,BK,"[('Pancake', 4), ('Cereal', 5)]",202.0,-37.8216112,144.9613432,0,8.236,15.8121772
ORDA07315,2018-06-07,13:14:21,Lunch,BK,"[('Salad', 6), ('Burger', 2)]",165.2,-37.8081027,144.9525886,0,8.679,14.6994341
ORDJ07649,2018-03-10,10:11:49,Breakfast,TP,"[('Pancake', 10), ('Coffee', 5), ('Eggs', 7), ('Cereal', 10)]",644.0,-37.8230387,144.9759409,0,8.172,12.5795946
ORDC09773,2018-11-26,18:49:00,Dinner,NS,"[('Pasta', 5), ('Salmon', 8)]",465.5,-37.8231328,144.9517408,0,9.818,15.0212806
ORDC03924,2018-11-30,18:59:09,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 6), ('Pasta', 7)]",689.5,-37.8154544,144.9665483,0,8.077,14.3798741
ORDX05734,2018-03-22,10:32:06,Breakfast,BK,"[('Pancake', 9), ('Cereal', 2)]",260.25,-37.800181,144.9548982,0,8.512,13.0854663
ORDI07878,2018-03-10,10:11:49,Breakfast,NS,"[('Pancake', 3), ('Cereal', 2), ('Eggs', 2), ('Coffee', 8)]",218.75,-37.8230592,144.9764141,0,9.018,15.7010366
ORDC00281,2018-03-06,10:01:41,Breakfast,NS,"[('Cereal', 4), ('Eggs', 7), ('Coffee', 8)]",298.0,-37.8131977,144.9513797,0,8.583,13.6269411
ORDC04600,2018-05-09,12:13:31,Lunch,NS,"[('Salad', 10), ('Fries', 7), ('Chicken', 3), ('Burger', 7)]",569.0,-37.8253991,144.9443885,0,10.859,16.1049645
ORDC00467,2018-09-14,16:27:02,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 2), ('Salmon', 10)]",693.0,-37.8130455,144.9659299,0,7.774,13.6295025
ORDC09566,2018-03-28,10:52:23,Breakfast,NS,"[('Pancake', 9), ('Cereal', 5), ('Eggs', 8)]",499.25,-37.8188115,144.9625514,0,8.726,13.6474219
ORDX00610,2018-12-07,19:19:26,Dinner,BK,"[('Pasta', 10), ('Shrimp', 1), ('Fish&Chips', 3), ('Salmon', 7)]",721.0,-37.8129246,144.9714506,0,7.005,13.8131489
ORDA07646,2018-03-11,10:11:49,Breakfast,BK,"[('Eggs', 10), ('Coffee', 9), ('Pancake', 8)]",481.5,-37.8167011,144.9662052,0,7.538,14.6864978
ORDB10472,2018-06-30,13:54:55,Lunch,TP,"[('Fries', 6), ('Chicken', 4), ('Salad', 7)]",320.4,-37.8109485,144.9389868,0,10.25,14.9097516
ORDJ05283,2018-09-22,16:47:19,Dinner,TP,"[('Fish&Chips', 3), ('Shrimp', 3)]",267.0,-37.8240593,144.9735177,0,8.391,14.2970073
ORDZ02369,2018-01-25,08:40:33,Breakfast,NS,"[('Coffee', 10), ('Pancake', 4), ('Cereal', 2)]",214.0,-37.8103271,144.961445,0,7.644,6.22769035
ORDY00205,2018-02-20,09:41:24,Breakfast,TP,"[('Eggs', 2), ('Pancake', 7)]",213.75,-37.82072,144.9559442,0,8.104,10.8452649
ORDX07799,2018-04-08,11:12:40,Breakfast,BK,"[('Coffee', 1), ('Eggs', 8)]",183.5,-37.8174572,144.967618,0,7.402,14.5432051
ORDA10177,2018-03-15,10:21:58,Breakfast,BK,"[('Pancake', 7), ('Eggs', 6)]",301.75,-37.8011208,145.0052964,0,4.781,5.0049191
ORDB06339,2018-12-13,19:29:34,Dinner,TP,"[('Salmon', 5), ('Shrimp', 5)]",475.0,-37.8178023,144.9317543,0,10.753,14.6612473
ORDY00006,2018-11-10,18:18:35,Dinner,TP,"[('Shrimp', 6), ('Fish&Chips', 5)]",499.0,-37.8196142,145.0099096,0,11.474,16.9230134
ORDA02837,2018-11-28,18:59:09,Dinner,BK,"[('Shrimp', 2), ('Salmon', 1), ('Fish&Chips', 2), ('Pasta', 5)]",356.5,-37.8181858,144.975564,0,7.056,13.7154941
ORDI01881,2018-02-09,09:10:59,Breakfast,NS,"[('Cereal', 6), ('Coffee', 8), ('Pancake', 1), ('Eggs', 4)]",298.25,-37.7994034,144.9594815,0,7.221,11.7676738
ORDJ07333,2018-03-01,09:51:32,Breakfast,TP,"[('Cereal', 6), ('Coffee', 3), ('Pancake', 8)]",342.5,-37.8232057,144.9379006,0,9.735,12.6287514
ORDB08578,2018-08-17,15:36:20,Lunch,TP,"[('Fries', 7), ('Salad', 4), ('Steak', 6), ('Burger', 1), ('Chicken', 6)]",645.8,-37.8223921,144.9701332,0,7.933,11.54231
ORDX04335,2018-05-26,12:43:56,Lunch,BK,"[('Burger', 4), ('Salad', 4)]",192.8,-37.8059424,144.9788756,0,6.295,15.0272082
ORDI08478,2018-05-25,12:43:56,Lunch,NS,"[('Fries', 6), ('Salad', 5)]",158.0,-37.8249905,144.9494115,0,10.243,15.848731
ORDC06243,2018-12-05,19:09:17,Dinner,NS,"[('Shrimp', 4), ('Salmon', 1), ('Fish&Chips', 10), ('Pasta', 10)]",882.0,-37.8019828,144.9596349,0,7.247,13.4108703
ORDZ07526,2018-11-15,18:28:43,Dinner,NS,"[('Fish&Chips', 1), ('Salmon', 7), ('Pasta', 4)]",432.0,-37.8097832,144.9784224,0,7.701,13.1586623
ORDJ08095,2018-10-13,17:27:53,Dinner,TP,"[('Fish&Chips', 1), ('Salmon', 4), ('Shrimp', 10)]",739.0,-37.8207499,144.9574438,0,8.0,14.0400834
ORDB02747,2018-09-19,16:37:10,Dinner,TP,"[('Fish&Chips', 1), ('Pasta', 2), ('Shrimp', 2), ('Salmon', 6)]",444.0,-37.8222687,144.9506507,0,8.6,12.8774069
ORDK03510,2018-06-12,13:14:21,Lunch,BK,"[('Chicken', 8), ('Steak', 9), ('Burger', 1)]",692.0,-37.8154174,144.941322,0,9.631,15.4673383
ORDZ01803,2018-02-15,09:21:07,Breakfast,NS,"[('Pancake', 6), ('Eggs', 4)]",233.5,-37.8110063,145.005156,0,9.892,15.1957443
ORDJ08832,2018-12-26,19:49:51,Dinner,TP,"[('Salmon', 2), ('Shrimp', 10)]",622.0,-37.8055673,144.9576512,0,9.177,13.1272818
ORDA07404,2018-07-12,14:25:21,Lunch,BK,"[('Steak', 1), ('Fries', 9)]",153.0,-37.8174842,145.0054383,0,4.242,9.8603264
ORDC01839,2018-03-27,10:42:15,Breakfast,NS,"[('Pancake', 6), ('Coffee', 9), ('Eggs', 10), ('Cereal', 9)]",622.0,-37.8124577,144.9538382,0,8.35,13.0444166
ORDA07888,2018-08-01,14:55:46,Lunch,BK,"[('Chicken', 6), ('Fries', 5), ('Burger', 6), ('Steak', 4)]",618.0,-37.7997388,144.9611291,0,8.28,14.2875896
ORDY03775,2018-12-03,19:09:17,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 2), ('Shrimp', 3)]",601.0,-37.8175175,144.9591768,0,7.952,18.55725495
ORDY01212,2018-02-10,09:21:07,Breakfast,TP,"[('Cereal', 6), ('Pancake', 5), ('Eggs', 9)]",445.25,-37.8077569,144.9659547,0,8.998,12.8133625
ORDI09323,2018-01-25,08:40:33,Breakfast,NS,"[('Coffee', 4), ('Pancake', 5), ('Eggs', 7)]",305.25,-37.8101955,144.963686,0,7.625,12.536272
ORDA00338,2018-06-23,13:44:47,Lunch,BK,"[('Steak', 10), ('Burger', 7), ('Fries', 2), ('Salad', 1), ('Chicken', 5)]",868.2,-37.7993985,144.9997805,0,5.387,13.8187194
ORDA08976,2018-03-13,10:21:58,Breakfast,BK,"[('Coffee', 8), ('Eggs', 4), ('Pancake', 7)]",317.75,-37.8201228,144.9684375,0,7.7,12.8920175
ORDA01549,2018-12-20,19:39:43,Dinner,BK,"[('Pasta', 6), ('Salmon', 8)]",493.0,-37.8131622,144.9335246,0,11.187,18.1023198
ORDZ03441,2018-11-05,18:08:27,Dinner,NS,"[('Salmon', 9), ('Pasta', 4), ('Shrimp', 8)]",911.0,-37.8226443,145.0030338,0,10.694,16.7960296
ORDX08021,2018-09-12,16:27:02,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 4)]",250.0,-37.8229196,144.9649032,0,8.222,14.9846611
ORDA02935,2018-12-23,19:49:51,Dinner,BK,"[('Salmon', 7), ('Pasta', 6), ('Shrimp', 8)]",884.0,-37.8185975,145.0049724,0,4.396,20.34295095
ORDI08858,2018-12-26,19:49:51,Dinner,NS,"[('Pasta', 3), ('Shrimp', 8)]",514.5,-37.8196627,144.9520262,0,9.39,15.6804204
ORDB10665,2018-01-10,08:10:08,Breakfast,TP,"[('Cereal', 3), ('Eggs', 7)]",217.0,-37.8257611,144.9601989,1,7.938,5.7392318
ORDC08101,2018-08-14,15:26:11,Lunch,NS,"[('Burger', 1), ('Salad', 9)]",185.8,-37.8113585,145.0017717,0,9.817,15.6038447
ORDC10528,2018-03-17,10:21:58,Breakfast,NS,"[('Pancake', 10), ('Eggs', 10), ('Cereal', 1), ('Coffee', 4)]",513.5,-37.8076334,144.9422621,0,9.366,16.7042288
ORDC07855,2018-12-15,19:29:34,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 2)]",317.5,-37.8230928,144.9891554,0,9.53,17.5677291
ORDY00708,2018-04-13,11:22:49,Breakfast,TP,"[('Coffee', 4), ('Cereal', 9), ('Pancake', 6)]",364.5,-37.8025084,144.9477412,0,10.221,12.7106066
ORDK02152,2018-11-19,18:38:52,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 5), ('Pasta', 3)]",311.5,-37.8239102,144.9901857,0,6.237,13.2077579
ORDA07289,2018-01-26,08:40:33,Breakfast,BK,"[('Cereal', 7), ('Pancake', 10), ('Eggs', 2), ('Coffee', 1)]",441.0,-37.8244678,144.9565472,0,8.823,14.5304192
ORDI00810,2018-03-04,10:01:41,Breakfast,NS,"[('Coffee', 7), ('Cereal', 7)]",199.5,-37.81931,145.0016982,0,10.333,17.5803862
ORDC01569,2018-07-31,14:55:46,Lunch,NS,"[('Salad', 9), ('Chicken', 5), ('Steak', 5), ('Fries', 5)]",599.8,-37.7995297,144.9551395,0,7.484,13.1546589
ORDC03512,2018-08-16,15:26:11,Lunch,NS,"[('Fries', 8), ('Salad', 2), ('Steak', 6), ('Chicken', 4), ('Burger', 4)]",652.4,-37.8103055,144.9983112,0,9.28,14.9901227
ORDK08744,2018-04-25,11:43:05,Breakfast,BK,"[('Pancake', 7), ('Cereal', 8)]",337.75,-37.8188887,144.9531262,0,8.814,14.2645863
ORDK03089,2018-01-07,08:10:08,Breakfast,BK,"[('Cereal', 8), ('Coffee', 2)]",183.0,-37.8133342,144.9368117,1,10.032,8.5772293
ORDA07503,2018-02-01,09:00:50,Breakfast,BK,"[('Pancake', 8), ('Cereal', 4), ('Eggs', 9), ('Coffee', 6)]",521.0,-37.824527,144.9884597,0,6.431,11.0554943
ORDX00188,2018-07-12,14:25:21,Lunch,BK,"[('Steak', 2), ('Salad', 5)]",176.0,-37.8275615,144.9828777,0,8.053,13.8220038
ORDJ09226,2018-07-14,14:25:21,Lunch,TP,"[('Fries', 4), ('Chicken', 5)]",208.0,-37.8186836,144.9996685,0,10.561,15.1968591
ORDC07237,2018-11-17,18:38:52,Dinner,NS,"[('Salmon', 3), ('Fish&Chips', 1)]",158.0,-37.7989073,144.9700089,0,6.302,15.0199044
ORDC10151,2018-07-22,14:35:29,Lunch,NS,"[('Salad', 6), ('Burger', 5), ('Chicken', 6), ('Fries', 4), ('Steak', 1)]",543.2,-37.8085721,144.9476819,0,8.844,16.5864916
ORDA08622,2018-01-16,08:30:25,Breakfast,BK,"[('Coffee', 9), ('Eggs', 1), ('Pancake', 8), ('Cereal', 6)]",409.5,-37.8057182,144.9327928,1,10.312,7.8944336
ORDA07217,2018-02-10,09:10:59,Breakfast,BK,"[('Pancake', 1), ('Coffee', 7)]",76.75,-37.8070779,144.9656769,0,7.196,15.0458363
