order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDK08849,2018-03-04,10:01:41,Breakfast,BK,"[('Eggs', 2), ('Pancake', 6)]",189.5,-37.8011421,144.9682916,0,7.615,15.0441742
ORDC04325,2018-08-27,15:56:37,Lunch,NS,"[('Fries', 9), ('Burger', 10), ('Steak', 1), ('Salad', 6), ('Chicken', 8)]",822.2,-37.8191206,144.9597134,0,8.903,14.1576241
ORDB06480,2018-11-28,18:59:09,Dinner,TP,"[('Shrimp', 8), ('Salmon', 8), ('Pasta', 5), ('Fish&Chips', 8)]",1177.5,-37.8238862,145.0103172,0,11.479,14.9812469
ORDI09994,2018-08-18,15:36:20,Lunch,NS,"[('Fries', 5), ('Burger', 5), ('Salad', 4), ('Steak', 7), ('Chicken', 10)]",918.8,-37.8104531,145.0037593,0,9.782,17.3185062
ORDK10215,2018-07-11,14:15:12,Lunch,BK,"[('Salad', 6), ('Steak', 2), ('Chicken', 3), ('Fries', 7)]",373.2,-37.803208,144.9738755,0,7.011,12.9442896
ORDI08953,2018-12-10,19:19:26,Dinner,NS,"[('Shrimp', 9), ('Pasta', 8), ('Salmon', 2)]",788.0,-37.812761,144.9720093,0,7.617,13.1838611
ORDC08870,2018-03-16,10:21:58,Breakfast,NS,"[('Coffee', 1), ('Eggs', 1), ('Cereal', 2)]",71.5,-37.8011582,144.9576924,0,7.363,12.5802401
ORDJ08528,2018-10-11,17:17:44,Dinner,TP,"[('Pasta', 5), ('Shrimp', 6), ('Salmon', 5), ('Fish&Chips', 5)]",841.5,-37.8119583,144.9535025,0,8.944,13.4637407
ORDB06003,2018-01-18,08:30:25,Breakfast,TP,"[('Cereal', 6), ('Pancake', 3), ('Eggs', 10)]",418.75,-37.8143618,145.0140941,1,12.414,7.3507329
ORDK07810,2018-02-17,09:31:16,Breakfast,BK,"[('Eggs', 6), ('Coffee', 10), ('Pancake', 8)]",401.0,-37.8252921,144.9821561,0,7.002,14.5906209
ORDZ02494,2018-08-04,15:05:54,Lunch,NS,"[('Salad', 7), ('Burger', 5), ('Chicken', 9), ('Steak', 2), ('Fries', 1)]",665.4,-37.8035236,144.9498862,0,8.333,15.1838756
ORDB04272,2018-12-02,19:09:17,Dinner,TP,"[('Salmon', 3), ('Fish&Chips', 4)]",263.0,-37.8210935,144.9878702,0,9.411,14.6184715
ORDX10669,2018-03-30,10:52:23,Breakfast,BK,"[('Cereal', 2), ('Coffee', 4), ('Pancake', 9)]",290.25,-37.8010955,144.9567447,0,8.296,13.5192793
ORDY10076,2018-09-25,16:47:19,Dinner,TP,"[('Salmon', 4), ('Pasta', 2), ('Shrimp', 5)]",489.0,-37.8034065,144.9665448,0,9.489,13.345636
ORDI07137,2018-10-10,17:17:44,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 9), ('Pasta', 4), ('Shrimp', 5)]",1064.0,-37.8126496,144.9527667,0,8.558,14.4622549
ORDX06257,2018-03-17,10:21:58,Breakfast,BK,"[('Eggs', 7), ('Coffee', 1), ('Pancake', 3), ('Cereal', 5)]",339.25,-37.8078225,144.9713961,0,6.687,7.04076065
ORDK02589,2018-03-20,10:32:06,Breakfast,BK,"[('Pancake', 9), ('Coffee', 6), ('Cereal', 1)]",284.25,-37.8095602,144.9574876,0,8.032,13.2055392
ORDK04328,2018-05-28,12:54:05,Lunch,BK,"[('Salad', 9), ('Chicken', 10), ('Burger', 6), ('Steak', 8)]",1020.8,-37.8083001,144.9661292,0,7.199,12.9577291
ORDC01638,2018-01-26,08:50:42,Breakfast,NS,"[('Coffee', 1), ('Pancake', 2), ('Cereal', 7), ('Eggs', 6)]",335.0,-37.8189974,144.9465067,0,9.62,14.6113677
ORDK07896,2018-02-14,09:21:07,Breakfast,BK,"[('Cereal', 2), ('Eggs', 2), ('Coffee', 9), ('Pancake', 6)]",299.0,-37.8113305,144.9629945,0,7.608,12.3734369
ORDZ03679,2018-04-05,11:02:32,Breakfast,NS,"[('Pancake', 9), ('Cereal', 1), ('Coffee', 10)]",314.25,-37.8177257,144.9518751,0,9.133,14.469294
ORDB04290,2018-01-11,08:20:16,Breakfast,TP,"[('Cereal', 3), ('Coffee', 2)]",78.0,-37.8164058,144.9839794,1,9.257,6.1190865
ORDB04481,2018-06-13,13:24:30,Lunch,TP,"[('Chicken', 4), ('Salad', 4), ('Burger', 8)]",444.8,-37.8130627,145.0117925,0,12.223,15.0419015
ORDK03095,2018-12-22,19:49:51,Dinner,BK,"[('Shrimp', 7), ('Salmon', 3), ('Fish&Chips', 9)]",816.0,-37.8184144,144.9473841,0,9.265,18.3960825
ORDC00525,2018-02-10,09:21:07,Breakfast,NS,"[('Cereal', 6), ('Coffee', 9), ('Pancake', 6)]",339.0,-37.8068625,144.9659449,0,7.077,13.791018
ORDJ03851,2018-07-19,14:35:29,Lunch,TP,"[('Salad', 1), ('Chicken', 3), ('Steak', 3), ('Burger', 3), ('Fries', 2)]",365.2,-37.8094958,145.0101169,0,12.256,15.2458931
ORDY08919,2018-03-18,10:32:06,Breakfast,TP,"[('Pancake', 7), ('Cereal', 6), ('Coffee', 2)]",310.75,-37.8150314,144.9528897,0,8.785,13.009631
ORDY00787,2018-10-31,17:58:18,Dinner,TP,"[('Shrimp', 8), ('Pasta', 3), ('Salmon', 8), ('Fish&Chips', 2)]",912.5,-37.8197216,144.9514715,0,8.659,12.2803925
ORDB05606,2018-07-29,14:55:46,Lunch,TP,"[('Salad', 2), ('Steak', 5)]",259.4,-37.8126793,144.9595761,0,8.502,13.9576501
ORDX07725,2018-07-08,14:15:12,Lunch,BK,"[('Chicken', 10), ('Salad', 10), ('Steak', 1)]",537.0,-37.8067796,144.9994498,0,4.613,12.7791668
ORDI10743,2018-06-27,13:44:47,Lunch,NS,"[('Burger', 9), ('Fries', 1), ('Chicken', 1)]",323.0,-37.8165514,144.9458975,0,9.295,14.9240706
ORDA03758,2018-11-07,18:18:35,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 3)]",310.0,-37.81031,144.9615039,0,7.608,14.8564166
ORDI04159,2018-02-16,09:31:16,Breakfast,NS,"[('Eggs', 3), ('Coffee', 6)]",111.0,-37.8005373,144.9459215,0,8.396,13.6244788
ORDC08983,2018-01-08,08:10:08,Breakfast,NS,"[('Coffee', 1), ('Cereal', 7), ('Pancake', 4)]",251.5,-37.8094573,144.9815671,1,7.897,6.548811
ORDX07724,2018-01-21,08:40:33,Breakfast,BK,"[('Pancake', 2), ('Coffee', 6)]",93.5,-37.8040872,144.9774972,0,6.625,14.1359721
ORDC06867,2018-04-28,11:53:14,Breakfast,NS,"[('Pancake', 9), ('Cereal', 9), ('Coffee', 6)]",452.25,-37.816417,144.9763464,0,8.271,7.5967736
ORDI08198,2018-12-08,19:19:26,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 5), ('Pasta', 4)]",654.0,-37.8211244,144.9475102,0,9.826,17.9993788
ORDX08430,2018-06-16,13:24:30,Lunch,BK,"[('Salad', 4), ('Burger', 7), ('Chicken', 4), ('Steak', 7), ('Fries', 9)]",836.8,-37.8187929,144.9738324,0,7.31,15.5965625
ORDC08910,2018-06-21,13:34:38,Lunch,NS,"[('Fries', 2), ('Burger', 4)]",148.0,-37.80009,144.9620352,0,6.867,12.2167412
ORDY07620,2018-04-16,11:22:49,Breakfast,TP,"[('Pancake', 3), ('Cereal', 9), ('Eggs', 1), ('Coffee', 3)]",306.25,-37.8136016,144.9572596,0,8.426,11.0685195
ORDY04450,2018-03-07,10:01:41,Breakfast,TP,"[('Coffee', 1), ('Eggs', 5), ('Pancake', 10)]",360.0,-37.81916,144.9847744,0,9.239,11.5679296
ORDK03524,2018-03-23,10:42:15,Breakfast,BK,"[('Cereal', 5), ('Coffee', 4), ('Pancake', 9), ('Eggs', 1)]",375.25,-37.8202215,144.9851673,0,6.34,11.1740915
ORDJ08967,2018-08-28,15:56:37,Lunch,TP,"[('Fries', 7), ('Burger', 2)]",146.0,-37.8084225,144.979799,0,9.515,12.4181115
ORDI07270,2018-09-24,16:47:19,Dinner,NS,"[('Pasta', 10), ('Fish&Chips', 3), ('Salmon', 6)]",626.0,-37.8167053,144.9881955,0,9.047,15.3482619
ORDI07724,2018-04-27,11:43:05,Breakfast,NS,"[('Eggs', 7), ('Coffee', 10), ('Cereal', 4)]",313.0,-37.8008898,144.9875595,0,7.786,12.4928305
ORDB09529,2018-07-07,14:15:12,Lunch,TP,"[('Fries', 7), ('Burger', 1), ('Salad', 2)]",149.4,-37.8083358,145.0117785,0,12.375,16.6373832
ORDA01878,2018-10-22,17:48:10,Dinner,BK,"[('Salmon', 5), ('Pasta', 1), ('Fish&Chips', 2), ('Shrimp', 7)]",680.5,-37.8203215,144.9640179,0,7.997,15.2472472
ORDC06368,2018-03-23,10:42:15,Breakfast,NS,"[('Cereal', 6), ('Coffee', 7)]",178.5,-37.819997,144.9853336,0,9.106,21.3668001
ORDY06353,2018-10-22,17:48:10,Dinner,TP,"[('Pasta', 7), ('Salmon', 8), ('Fish&Chips', 7), ('Shrimp', 7)]",1143.5,-37.8117319,145.0078157,0,11.693,15.7603448
ORDB08532,2018-06-24,13:44:47,Lunch,TP,"[('Salad', 9), ('Steak', 9), ('Burger', 7), ('Fries', 5), ('Chicken', 3)]",932.8,-37.8258144,144.9829053,0,8.895,20.82467955
ORDX06632,2018-12-03,19:09:17,Dinner,BK,"[('Shrimp', 9), ('Pasta', 2)]",541.0,-37.8182346,144.9566501,0,8.463,15.4613123
ORDB05281,2018-02-11,09:21:07,Breakfast,TP,"[('Pancake', 3), ('Eggs', 6)]",204.75,-37.8121597,144.9704571,0,8.643,12.9998126
ORDJ00660,2018-04-05,11:02:32,Breakfast,TP,"[('Pancake', 2), ('Cereal', 5), ('Coffee', 10)]",228.5,-37.8221838,144.9334942,0,10.142,12.9026878
ORDJ02486,2018-07-10,14:15:12,Lunch,TP,"[('Fries', 7), ('Chicken', 2), ('Burger', 8), ('Steak', 8), ('Salad', 4)]",824.8,-37.8245586,144.984718,0,8.901,12.6197499
ORDY04274,2018-09-02,16:06:45,Dinner,TP,"[('Salmon', 2), ('Pasta', 10), ('Shrimp', 8)]",789.0,-37.8141702,144.9630544,0,8.03,6.71079485
ORDC04769,2018-03-14,10:21:58,Breakfast,NS,"[('Coffee', 4), ('Eggs', 3), ('Pancake', 5), ('Cereal', 4)]",301.25,-37.8067131,144.9688406,0,6.802,18.086418600000002
ORDI01717,2018-06-14,13:24:30,Lunch,NS,"[('Steak', 2), ('Fries', 3), ('Salad', 2), ('Chicken', 3), ('Burger', 1)]",287.4,-37.8003684,144.967071,0,6.459,11.5884684
ORDY10328,2018-07-31,14:55:46,Lunch,TP,"[('Salad', 5), ('Chicken', 4), ('Burger', 3), ('Steak', 5)]",532.0,-37.8009468,144.9685286,0,9.864,13.2242767
ORDC02594,2018-11-10,18:18:35,Dinner,NS,"[('Fish&Chips', 1), ('Shrimp', 4)]",251.0,-37.8157663,144.9665926,0,8.118,15.8815145
ORDY05764,2018-11-01,18:08:27,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 5)]",555.0,-37.8253037,144.9806862,0,9.005,13.1902497
ORDJ00166,2018-08-31,15:56:37,Lunch,TP,"[('Fries', 1), ('Chicken', 5)]",172.0,-37.8006398,144.9576203,0,9.634,12.8979472
ORDK05159,2018-01-21,08:40:33,Breakfast,BK,"[('Pancake', 8), ('Cereal', 5)]",299.0,-37.8038983,144.9674978,0,7.357,14.6174177
ORDB10861,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 8), ('Coffee', 3), ('Pancake', 9)]",408.75,-37.8099171,144.9582162,0,8.835,11.3912304
ORDK02743,2018-12-25,19:49:51,Dinner,BK,"[('Shrimp', 4), ('Pasta', 8), ('Fish&Chips', 8)]",716.0,-37.8251297,144.9567189,0,8.88,15.8048044
ORDK10471,2018-08-05,15:05:54,Lunch,BK,"[('Steak', 9), ('Salad', 8), ('Chicken', 7), ('Fries', 6)]",838.6,-37.8132897,144.9514657,0,8.558,17.198516
ORDZ08412,2018-08-30,15:56:37,Lunch,NS,"[('Chicken', 2), ('Fries', 3), ('Steak', 4), ('Burger', 10)]",590.0,-37.8087053,144.9615687,0,7.845,13.4908021
ORDC03083,2018-01-10,08:10:08,Breakfast,NS,"[('Coffee', 4), ('Eggs', 10), ('Pancake', 6), ('Cereal', 5)]",500.5,-37.80646,144.9570606,1,8.228,6.1802038
ORDZ02506,2018-08-11,15:16:03,Lunch,NS,"[('Burger', 4), ('Fries', 8), ('Chicken', 8), ('Steak', 8)]",836.0,-37.8058242,144.9366869,0,9.741,17.7824549
ORDC05557,2018-12-20,19:39:43,Dinner,NS,"[('Shrimp', 8), ('Salmon', 1), ('Fish&Chips', 5), ('Pasta', 7)]",840.5,-37.8130106,144.93361,0,8.924,14.2752145
ORDK08208,2018-09-28,16:57:27,Dinner,BK,"[('Salmon', 3), ('Shrimp', 3), ('Pasta', 9)]",532.5,-37.7996634,144.944143,0,9.425,16.3213987
ORDX06314,2018-08-20,15:36:20,Lunch,BK,"[('Fries', 6), ('Burger', 3), ('Steak', 10)]",615.0,-37.8083307,144.9409115,0,9.907,16.1040768
ORDA00144,2018-07-19,14:35:29,Lunch,BK,"[('Chicken', 1), ('Fries', 5), ('Salad', 3), ('Burger', 5), ('Steak', 3)]",433.6,-37.8057097,144.9772035,0,6.445,12.3670795
ORDK07715,2018-07-30,14:55:46,Lunch,BK,"[('Chicken', 3), ('Steak', 4), ('Fries', 10)]",396.0,-37.8096117,144.9723552,0,6.734,12.3148053
ORDI08209,2018-05-11,12:13:31,Lunch,NS,"[('Burger', 7), ('Chicken', 10), ('Fries', 5), ('Salad', 7), ('Steak', 7)]",1032.4,-37.8108844,144.9901876,0,8.758,14.1652443
ORDA03409,2018-04-01,10:52:23,Breakfast,BK,"[('Cereal', 3), ('Eggs', 2), ('Pancake', 10)]",349.5,-37.8185145,144.9540726,0,8.736,16.143255
ORDI10745,2018-10-24,17:48:10,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 6)]",386.0,-37.7964758,144.9513026,0,7.964,20.70417165
ORDJ03945,2018-08-15,15:26:11,Lunch,TP,"[('Salad', 7), ('Burger', 8), ('Chicken', 5)]",528.4,-37.8083939,144.9757389,0,9.201,12.5509037
ORDX05118,2018-09-11,16:16:54,Dinner,BK,"[('Pasta', 1), ('Shrimp', 10), ('Fish&Chips', 2)]",637.5,-37.8103856,144.9615869,0,7.614,14.4422225
ORDY06588,2018-12-14,19:29:34,Dinner,TP,"[('Pasta', 10), ('Shrimp', 4), ('Salmon', 5)]",696.0,-37.8201575,144.9651789,0,7.273,5.7959559
ORDI00042,2018-07-22,14:35:29,Lunch,NS,"[('Burger', 6), ('Salad', 2), ('Steak', 4), ('Chicken', 5)]",560.4,-37.8269391,145.0094593,0,11.726,19.3520509
ORDB00321,2018-02-14,09:21:07,Breakfast,TP,"[('Eggs', 9), ('Cereal', 9), ('Pancake', 1), ('Coffee', 9)]",478.75,-37.8064508,144.9594605,0,8.963,5.699278
ORDJ08145,2018-02-20,09:31:16,Breakfast,TP,"[('Eggs', 6), ('Pancake', 6), ('Coffee', 6)]",322.5,-37.8034238,144.9540106,0,9.645,12.2886553
ORDY05057,2018-11-02,18:08:27,Dinner,TP,"[('Pasta', 9), ('Salmon', 5)]",452.5,-37.8009849,144.9786899,0,10.17,14.2781167
ORDJ10419,2018-10-04,17:07:36,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 8), ('Salmon', 6)]",993.0,-37.8086953,144.9421307,0,10.033,13.3823229
ORDX10270,2018-12-02,19:09:17,Dinner,BK,"[('Pasta', 1), ('Shrimp', 3), ('Fish&Chips', 10)]",539.5,-37.8144942,144.9695523,0,7.245,16.5573993
ORDI01834,2018-09-11,16:16:54,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 5)]",340.0,-37.8083276,144.9677601,0,7.026,6.4917352
ORDB04157,2018-07-28,14:55:46,Lunch,TP,"[('Salad', 7), ('Fries', 10), ('Burger', 7), ('Steak', 5)]",682.4,-37.8019674,144.9594925,0,9.502,7.41453825
ORDK09187,2018-12-07,19:19:26,Dinner,BK,"[('Salmon', 7), ('Pasta', 7), ('Shrimp', 6), ('Fish&Chips', 1)]",838.5,-37.8207878,144.9480478,0,9.276,16.2505905
ORDB02547,2018-08-27,15:56:37,Lunch,TP,"[('Salad', 9), ('Fries', 7), ('Steak', 2)]",328.8,-37.8025553,144.9812484,0,10.207,13.3709471
ORDZ10478,2018-12-13,19:29:34,Dinner,NS,"[('Shrimp', 2), ('Pasta', 6), ('Fish&Chips', 8)]",553.0,-37.8181278,144.9294773,0,9.755,15.7332402
ORDK00402,2018-05-21,12:33:48,Lunch,BK,"[('Burger', 4), ('Steak', 3)]",259.0,-37.8194843,144.9776749,0,7.056,12.9078348
ORDK00591,2018-10-20,17:38:01,Dinner,BK,"[('Shrimp', 2), ('Fish&Chips', 5)]",283.0,-37.8254649,144.957204,0,8.852,18.6468492
ORDK07210,2018-07-31,14:55:46,Lunch,BK,"[('Fries', 6), ('Burger', 5), ('Chicken', 9), ('Steak', 3)]",650.0,-37.8110272,144.9900001,0,5.122,10.2760533
ORDI02805,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 3), ('Cereal', 9)]",211.5,-37.8036361,144.9322365,0,9.971,14.726912
ORDK08237,2018-05-01,11:53:14,Breakfast,BK,"[('Eggs', 1), ('Pancake', 10)]",264.5,-37.8032483,145.0017996,0,5.115,9.8502204
ORDJ09861,2018-08-23,15:46:28,Lunch,TP,"[('Steak', 8), ('Salad', 6)]",463.2,-37.8142705,144.935746,0,10.603,13.2270816
ORDC00230,2018-08-03,15:05:54,Lunch,NS,"[('Steak', 7), ('Salad', 7)]",435.4,-37.8147213,144.9903858,0,9.088,14.3952934
ORDB08805,2018-06-11,13:14:21,Lunch,TP,"[('Steak', 10), ('Salad', 8), ('Chicken', 2)]",651.6,-37.8138929,144.9592399,0,8.459,11.7441453
ORDY08748,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 1), ('Eggs', 1), ('Cereal', 9), ('Pancake', 2)]",267.0,-37.8025466,144.9350257,0,10.952,13.2172484
ORDA09962,2018-09-14,16:27:02,Dinner,BK,"[('Pasta', 7), ('Fish&Chips', 3)]",297.5,-37.8038474,144.9879446,0,5.749,12.4299904
ORDI10023,2018-12-18,19:39:43,Dinner,NS,"[('Salmon', 3), ('Shrimp', 7), ('Fish&Chips', 1), ('Pasta', 4)]",646.0,-37.8090248,144.9469103,0,9.031,14.8599389
ORDA06575,2018-07-21,14:35:29,Lunch,BK,"[('Fries', 4), ('Salad', 8), ('Steak', 4), ('Chicken', 1)]",397.6,-37.8216065,144.9577757,0,8.442,17.3313302
ORDB03368,2018-10-26,17:48:10,Dinner,TP,"[('Pasta', 8), ('Salmon', 1), ('Shrimp', 9)]",747.0,-37.8118576,144.9458988,0,9.841,6.7402196
ORDA09580,2018-05-01,11:53:14,Breakfast,BK,"[('Cereal', 10), ('Coffee', 4), ('Eggs', 8)]",416.0,-37.809082,144.9517116,0,8.569,13.1693806
ORDJ07892,2018-06-06,13:04:13,Lunch,TP,"[('Fries', 7), ('Burger', 9)]",363.0,-37.8031951,144.9491357,0,9.97,13.5591173
ORDI06946,2018-08-10,15:16:03,Lunch,NS,"[('Steak', 8), ('Chicken', 9), ('Fries', 10)]",768.0,-37.8016387,144.9621849,0,6.96,19.0909512
ORDB04679,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 5), ('Coffee', 2), ('Eggs', 7), ('Pancake', 5)]",395.25,-37.8095436,144.9595425,0,8.743,11.4569798
ORDX00956,2018-11-24,18:49:00,Dinner,BK,"[('Shrimp', 9), ('Salmon', 8), ('Pasta', 9)]",1061.5,-37.8126683,144.9430737,0,9.393,18.5216278
ORDK10444,2018-06-22,13:44:47,Lunch,BK,"[('Chicken', 10), ('Salad', 10), ('Burger', 1)]",523.0,-37.8105431,145.0093151,0,3.853,9.6154121
ORDC04566,2018-05-25,12:43:56,Lunch,NS,"[('Chicken', 5), ('Steak', 10), ('Salad', 7)]",730.4,-37.8249606,144.9495295,0,10.243,15.8995827
ORDB04494,2018-02-17,09:31:16,Breakfast,TP,"[('Pancake', 8), ('Cereal', 10)]",404.0,-37.8252921,144.9821561,0,8.714,12.5289715
ORDI03336,2018-08-14,15:26:11,Lunch,NS,"[('Steak', 6), ('Chicken', 7), ('Burger', 9)]",773.0,-37.8035969,144.9665117,0,6.732,11.778948
ORDJ04707,2018-11-10,18:18:35,Dinner,TP,"[('Fish&Chips', 3), ('Pasta', 7)]",297.5,-37.8104585,144.9440867,0,9.766,15.2350134
ORDI11078,2018-02-07,09:10:59,Breakfast,NS,"[('Coffee', 7), ('Cereal', 5), ('Eggs', 1), ('Pancake', 8)]",373.5,-37.7999672,144.9797055,0,7.032,11.9611178
ORDI00834,2018-10-06,17:07:36,Dinner,NS,"[('Shrimp', 5), ('Salmon', 2)]",352.0,-37.8233739,144.9787438,0,8.925,16.8187046
ORDI07871,2018-12-20,19:39:43,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 4), ('Shrimp', 3), ('Salmon', 4)]",631.0,-37.8129576,144.933682,0,8.913,15.2679295
ORDC04958,2018-04-14,11:22:49,Breakfast,NS,"[('Eggs', 2), ('Coffee', 5)]",81.5,-37.8113538,144.9785104,0,7.887,14.8527006
ORDY08768,2018-04-27,11:53:14,Breakfast,TP,"[('Eggs', 6), ('Cereal', 6), ('Coffee', 1)]",265.5,-37.7967403,144.9511115,0,10.314,12.8618828
ORDB07939,2018-04-04,11:02:32,Breakfast,TP,"[('Cereal', 8), ('Coffee', 8)]",228.0,-37.8205798,144.9487118,0,8.875,11.5530142
ORDK07065,2018-11-11,18:18:35,Dinner,BK,"[('Pasta', 10), ('Shrimp', 7), ('Salmon', 10)]",1063.0,-37.799597,144.9256581,0,11.12,20.6804183
ORDZ02060,2018-12-03,19:09:17,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 7), ('Pasta', 9), ('Shrimp', 5)]",1172.5,-37.817437,145.0143462,0,11.743,17.5720183
ORDA05415,2018-06-19,13:34:38,Lunch,BK,"[('Chicken', 4), ('Steak', 6), ('Salad', 7), ('Burger', 6), ('Fries', 4)]",752.4,-37.8049443,144.9733423,0,6.844,12.3660639
ORDI04271,2018-02-23,09:41:24,Breakfast,NS,"[('Eggs', 4), ('Cereal', 6), ('Pancake', 3), ('Coffee', 9)]",354.25,-37.8067661,144.9322936,0,10.209,14.8483456
ORDB09494,2018-03-20,10:32:06,Breakfast,TP,"[('Cereal', 8), ('Pancake', 7), ('Coffee', 8)]",397.75,-37.8104287,144.9571029,0,8.864,5.68712975
ORDY01001,2018-12-13,19:29:34,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 5)]",340.0,-37.8154182,144.9916827,0,10.064,13.813377
ORDB06312,2018-02-22,09:41:24,Breakfast,TP,"[('Pancake', 8), ('Coffee', 1)]",201.5,-37.8022971,145.0136632,0,12.852,14.7752054
